schema,time,segment_id,record_type,signal_bar_time,position_identifier,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,exit_reason,fill_confirmed
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 15:00:00,D2,EXIT_ATTEMPT,2025.02.28 14:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 16:00:00,D2,EXIT_ATTEMPT,2025.02.28 15:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 17:00:03,D2,EXIT_ATTEMPT,2025.02.28 16:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 18:00:02,D2,EXIT_ATTEMPT,2025.02.28 17:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 19:00:00,D2,EXIT_ATTEMPT,2025.02.28 18:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 20:00:02,D2,EXIT_ATTEMPT,2025.02.28 19:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 21:00:00,D2,EXIT_ATTEMPT,2025.02.28 20:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 21:00:00,D2,ENTRY_ATTEMPT,2025.02.28 20:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 22:00:00,D2,EXIT_ATTEMPT,2025.02.28 21:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.02.28 23:00:01,D2,EXIT_ATTEMPT,2025.02.28 22:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
